lat,long,accuracy,formatted_address,address_type,status,index
30.2054615,-97.76915199999999,street_address,"400 Chihuahua Trail, Austin, TX 78745, USA",street_address,OK,6023
30.2717526,-97.7376196,street_address,"400 E 11th St, Austin, TX 78701, USA",street_address,OK,6024
30.3048461,-97.72658129999999,street_address,"400 E 43rd St, Austin, TX 78751, USA",street_address,OK,6025
30.3072695,-97.72553599999999,street_address,"400 E 45th St, Austin, TX 78751, USA",street_address,OK,6026
NA,NA,NA,NA,NA,ZERO_RESULTS,6027
30.2453032,-97.748133,street_address,"400 E Annie St, Austin, TX 78704, USA",street_address,OK,6028
30.3210767,-97.716662,street_address,"400 E Koenig Ln, Austin, TX 78752, USA",street_address,OK,6029
30.2267921,-97.76580039999999,premise,"400 Krebs Ln, Austin, TX 78704, USA",premise,OK,6030
NA,NA,NA,NA,NA,ZERO_RESULTS,6031
NA,NA,NA,NA,NA,ZERO_RESULTS,6032
30.2701016,-97.7556232,street_address,"400 N Lamar Blvd, Austin, TX 78703, USA",street_address,OK,6033
30.2556996,-97.71151599999999,street_address,"400 N Pleasant Valley Rd, Austin, TX 78702, USA",street_address,OK,6034
30.3211298,-97.7240501,premise,"400 Nelray Blvd, Austin, TX 78751, USA",premise,OK,6035
30.2570715,-97.71567119999999,premise,"400 Pedernales St, Austin, TX 78702, USA",premise,OK,6036
30.2173266,-97.7728054,premise,"400 Philco Dr, Austin, TX 78745, USA",premise,OK,6037
30.2235752,-97.7690605,street_address,"400 Radam Ln, Austin, TX 78745, USA",street_address,OK,6038
NA,NA,NA,NA,NA,ZERO_RESULTS,6039
30.295886,-97.74029,street_address,"400 W 30th St, Austin, TX 78705, USA",street_address,OK,6040
30.2690387,-97.7463172,street_address,"400 W 6th St, Austin, TX 78701, USA",street_address,OK,6041
30.2708998,-97.7456002,street_address,"400 W 8th St, Austin, TX 78701, USA",street_address,OK,6042
30.2214658,-97.7567376,electronics_store,"500 E Ben White Blvd #1000, Austin, TX 78704, USA","electronics_store,establishment,point_of_interest,store",OK,6043
NA,NA,NA,NA,NA,ZERO_RESULTS,6044
30.3626313,-97.69487029999999,street_address,"400 W Rundberg Ln, Austin, TX 78753, USA",street_address,OK,6045
30.2073383,-97.778792,premise,"400 W Stassney Ln, Austin, TX 78745, USA",premise,OK,6046
30.2087406,-97.76724379999999,premise,"400 Westmorland Dr, Austin, TX 78745, USA",premise,OK,6047
NA,NA,NA,NA,NA,ZERO_RESULTS,6048
NA,NA,NA,NA,NA,ZERO_RESULTS,6049
30.2916578,-97.7021515,street_address,"4000 Mendez St, Austin, TX 78723, USA",street_address,OK,6050
NA,NA,NA,NA,NA,ZERO_RESULTS,6051
30.2985834,-97.7226791,street_address,"4000 Red River St, Austin, TX 78751, USA",street_address,OK,6052
30.2240217,-97.763916,street_address,"4000 S Congress Ave, Austin, TX 78704, USA",street_address,OK,6053
30.2648878,-97.7348655,route,"I-35, United States",route,OK,6054
NA,NA,NA,NA,NA,ZERO_RESULTS,6055
30.2351164,-97.7826444,street_address,"4000 Valley View Rd, Austin, TX 78704, USA",street_address,OK,6056
30.292355,-97.709249,street_address,"4000 Vineland Dr, Austin, TX 78722, USA",street_address,OK,6057
30.4259037,-97.71518359999999,street_address,"4000 W Parmer Ln, Austin, TX 78727, USA",street_address,OK,6058
30.2189388,-97.8358258,street_address,"4000 W William Cannon Dr, Austin, TX 78749, USA",street_address,OK,6059
30.3497575,-97.7680079,premise,"4100 Edwards Mountain Dr, Austin, TX 78731, USA",premise,OK,6060
30.292956,-97.70292490000001,street_address,"4100 Mattie St, Austin, TX 78723, USA",street_address,OK,6061
30.27042,-97.74444,bus_station,"Austin, TX 78701, USA","bus_station,establishment,point_of_interest,transit_station",OK,6062
NA,NA,NA,NA,NA,ZERO_RESULTS,6063
NA,NA,NA,NA,NA,ZERO_RESULTS,6064
30.3074831,-97.7343077,premise,"4200 Avenue A, Austin, TX 78751, USA",premise,OK,6065
30.3108769,-97.7419493,street_address,"4200 Bellvue Ave, Austin, TX 78756, USA",street_address,OK,6066
30.3118222,-97.74387399999999,street_address,"4200 Burnet Rd, Austin, TX 78756, USA",street_address,OK,6067
30.3513596,-97.7738031,premise,"4200 Cat Mountain Dr, Austin, TX 78731, USA",premise,OK,6068
30.4117795,-97.7295553,premise,"4200 Duval Rd, Austin, TX 78759, USA",premise,OK,6069
30.3075168,-97.7351314,street_address,"4200 Guadalupe St, Austin, TX 78705, USA",street_address,OK,6070
NA,NA,NA,NA,NA,ZERO_RESULTS,6071
30.2148533,-97.75389059999999,establishment,"4200 S IH 35 Frontage Rd, Austin, TX 78745, USA","establishment,lodging,point_of_interest",OK,6072
30.23600819999999,-97.7953959,bar,"300, 4200 S Lamar Blvd, Austin, TX 78704, United States","bar,establishment,food,point_of_interest,restaurant",OK,6073
30.2151215,-97.75568589999999,street_address,"4200 Santiago St, Austin, TX 78745, USA",street_address,OK,6074
30.2765777,-97.8173448,street_address,"4200 Westbank Dr, West Lake Hills, TX 78746, USA",street_address,OK,6075
30.225509,-97.77821949999999,street_address,"4300 Jinx Ave, Austin, TX 78745, USA",street_address,OK,6076
30.2249244,-97.777157,street_address,"4300 Mt Vernon Dr, Austin, TX 78745, USA",street_address,OK,6077
NA,NA,NA,NA,NA,ZERO_RESULTS,6078
30.3135714,-97.74415289999999,premise,"4300 Rosedale Ave, Austin, TX 78756, USA",premise,OK,6079
30.2844233,-97.6797814,street_address,"4300 Scottsdale Rd, Austin, TX 78721, USA",street_address,OK,6080
30.3997846,-97.7408248,street_address,"4300 W Braker Ln, Austin, TX 78759, USA",street_address,OK,6081
30.2255,-97.7813989,street_address,"4400 Banister Ln, Austin, TX 78745, USA",street_address,OK,6082
30.19015139999999,-97.7520047,premise,"4400 Dovemeadow Dr, Austin, TX 78744, USA",premise,OK,6083
30.2214658,-97.7567376,electronics_store,"500 E Ben White Blvd #1000, Austin, TX 78704, USA","electronics_store,establishment,point_of_interest,store",OK,6084
30.1941025,-97.74657200000001,premise,"4400 E Stassney Ln, Austin, TX 78744, USA",premise,OK,6085
30.20065839999999,-97.7472497,street_address,"4400 Franklin Park Dr, Austin, TX 78744, USA",street_address,OK,6086
30.2238811,-97.7778579,premise,"4400 Mt Vernon Dr, Austin, TX 78745, USA",premise,OK,6087
30.3035396,-97.72073019999999,premise,"4400 Red River St, Austin, TX 78751, USA",premise,OK,6088
30.329821,-97.7704775,street_address,"4400 Ridge Oak Dr, Austin, TX 78731, USA",street_address,OK,6089
NA,NA,NA,NA,NA,ZERO_RESULTS,6090
30.2491679,-97.8218174,premise,"4400 Sacred Arrow Dr, Austin, TX 78735, USA",premise,OK,6091
30.3084101,-97.72752919999999,premise,"4500 Avenue F, Austin, TX 78751, USA",premise,OK,6092
30.3080219,-97.72671249999999,premise,"4500 Avenue G, Austin, TX 78751, USA",premise,OK,6093
30.3074306,-97.72561400000001,street_address,"4500 Avenue H, Austin, TX 78751, USA",street_address,OK,6094
30.2233332,-97.7824077,street_address,"4500 Banister Ln, Austin, TX 78745, USA",street_address,OK,6095
30.2140116,-97.7336306,street_address,"4500 Burleson Rd, Austin, TX 78744, USA",street_address,OK,6096
30.18406299999999,-97.7541694,premise,"4500 E William Cannon Dr, Austin, TX 78744, USA",premise,OK,6097
30.1990579,-97.74385579999999,premise,"4500 Franklin Park Dr, Austin, TX 78744, USA",premise,OK,6098
30.1798018,-97.7565039,premise,"4500 Glade Line Dr, Austin, TX 78744, USA",premise,OK,6099
30.2070648,-97.85169139999999,premise,"4500 Keota Dr, Austin, TX 78749, USA",premise,OK,6100
30.28403639999999,-97.68539880000002,premise,"4500 Kitty Ave, Austin, TX 78721, USA",premise,OK,6101
30.2811335,-97.6630328,street_address,"4500 Little Hill Cir, Austin, TX 78725, USA",street_address,OK,6102
30.2994756,-97.7106945,street_address,"4500 Rowood Rd, Austin, TX 78722, USA",street_address,OK,6103
NA,NA,NA,NA,NA,ZERO_RESULTS,6104
30.3177909,-97.74623249999999,premise,"4500 Shoal Creek Blvd, Austin, TX 78756, USA",premise,OK,6105
30.3173259,-97.7452033,premise,"4500 Shoalwood Ave, Austin, TX 78756, USA",premise,OK,6106
30.2880617,-97.6812066,street_address,"4500 Springdale Rd, Austin, TX 78723, USA",street_address,OK,6107
30.431049,-97.7169121,premise,"4500 Tamarack Trail, Austin, TX 78727, USA",premise,OK,6108
30.2002183,-97.7431768,premise,"4500 Union Cir, Austin, TX 78744, USA",premise,OK,6109
30.3112937,-97.7327725,street_address,"4500 W Guadalupe St, Austin, TX 78751, USA",street_address,OK,6110
30.3350672,-97.8098297,street_address,"4500 Westlake Dr, Austin, TX 78746, USA",street_address,OK,6111
30.4151366,-97.7298806,street_address,"4500 Whispering Valley Dr, Austin, TX 78727, USA",street_address,OK,6112
30.3113419,-97.72811259999999,premise,"4600 Avenue D, Austin, TX 78751, USA",premise,OK,6113
30.284249,-97.68340099999999,street_address,"4600 Bandera Rd, Austin, TX 78721, USA",street_address,OK,6114
30.1749632,-97.7592646,street_address,"4600 Borage Dr, Austin, TX 78744, USA",street_address,OK,6115
30.2133762,-97.7330001,street_address,"4600 Burleson Rd, Austin, TX 78744, USA",street_address,OK,6116
30.1997735,-97.7340095,street_address,"4600 Cypress Bend, Austin, TX 78744, USA",street_address,OK,6117
30.2560976,-97.7012173,premise,"4600 E 7th St, Austin, TX 78702, USA",premise,OK,6118
30.2256012,-97.7243448,street_address,"4600 E Oltorf St, Austin, TX 78741, USA",street_address,OK,6119
30.1711843,-97.76125809999999,premise,"4600 Edge Creek Dr, Austin, TX 78744, USA",premise,OK,6120
30.4261959,-97.722122099999993,street_address,"4600 Ganymede Dr, Austin, TX 78727, USA",street_address,OK,6121
30.3234725,-97.7553578,premise,"4600 Highland Terrace, Austin, TX 78731, USA",premise,OK,6122
30.1975106,-97.7290486,premise,"4600 Mellow Hollow Dr, Austin, TX 78744, USA",premise,OK,6123
30.2593136,-97.69955759999999,street_address,"4600 Milburn Ln, Austin, TX 78702, USA",street_address,OK,6124
30.2848202,-97.6832629,street_address,"4600 Oak Cliff Dr, Austin, TX 78721, USA",street_address,OK,6125
30.270682,-97.69223199999999,street_address,"4600 Prock Ln, Austin, TX 78721, USA",street_address,OK,6126
30.17327389999999,-97.759953,street_address,"4600 Quicksilver Blvd, Austin, TX 78744, USA",street_address,OK,6127
30.2184131,-97.77601089999999,premise,"4600 S 2nd St, Austin, TX 78745, USA",premise,OK,6128
NA,NA,NA,NA,NA,ZERO_RESULTS,6129
30.2062683,-97.7408531,street_address,"4600 S Pleasant Valley Rd, Austin, TX 78744, USA",street_address,OK,6130
30.2090811,-97.8518721,premise,"4600 San Simeon Dr, Austin, TX 78749, USA",premise,OK,6131
30.3181875,-97.7435057,premise,"4600 Sinclair Ave, Austin, TX 78756, USA",premise,OK,6132
30.192756,-97.74585049999999,premise,"4600 Southeast Dr, Austin, TX 78744, USA",premise,OK,6133
30.2402311,-97.8298856,street_address,"4600 Southwest Pkwy, Austin, TX 78735, USA",street_address,OK,6134
30.2139945,-97.7680251,street_address,"4600 Suburban Dr, Austin, TX 78745, USA",street_address,OK,6135
30.4437451,-97.7080661,street_address,"4600 W Howard Ln, Austin, TX 78728, USA",street_address,OK,6136
30.2294647,-97.8011173,street_address,"4600 West Gate Blvd, Austin, TX 78745, USA",street_address,OK,6137
30.30625989999999,-97.71583269999999,street_address,"4700 Airport Blvd, Austin, TX 78751, USA",street_address,OK,6138
30.2267902,-97.8004926,premise,"4700 Arapahoe Pass, Austin, TX 78745, USA",premise,OK,6139
30.3109744,-97.7253032,street_address,"4700 Avenue F, Austin, TX 78751, USA",street_address,OK,6140
30.1785766,-97.7558141,premise,"4700 Blue Meadow Dr, Austin, TX 78744, USA",premise,OK,6141
30.2454542,-97.825875,premise,"4700 Canyonwood Dr, Austin, TX 78735, USA",premise,OK,6142
30.32198709999999,-97.74945810000001,premise,"4700 Chiappero Trail, Austin, TX 78731, USA",premise,OK,6143
30.2837787,-97.6600028,street_address,"4700 Craigwood Dr, Austin, TX 78725, USA",street_address,OK,6144
30.198831,-97.73461569999999,premise,"4700 Cypress Bend, Austin, TX 78744, USA",premise,OK,6145
30.1856439,-97.74941559999999,premise,"4700 Dove Springs Dr, Austin, TX 78744, USA",premise,OK,6146
30.2865153,-97.6812806,street_address,"4700 E Martin Luther King Jr Blvd, Austin, TX 78721, USA",street_address,OK,6147
30.1816642,-97.75164339999999,street_address,"4700 E William Cannon Dr, Austin, TX 78744, USA",street_address,OK,6148
30.2566752,-97.69977519999999,premise,"4700 Gonzales St, Austin, TX 78702, USA",premise,OK,6149
30.2821501,-97.66258909999999,premise,"4700 Little Hill Cir, Austin, TX 78725, USA",premise,OK,6150
30.219641,-97.78048299999999,street_address,"4700 Mt Vernon Dr, Austin, TX 78745, USA",street_address,OK,6151
30.2267763,-97.7987689,street_address,"4700 Pack Saddle Pass, Austin, TX 78745, USA",street_address,OK,6152
30.2803677,-97.6841903,premise,"4700 Ribbecke Ave, Austin, TX 78721, USA",premise,OK,6153
30.18064279999999,-97.75289599999999,premise,"4700 Rue Le Fleur, Austin, TX 78744, USA",premise,OK,6154
30.2866814,-97.6739984,street_address,"4700 Russet Hill Dr, Austin, TX 78723, USA",street_address,OK,6155
30.2334046,-97.8085808,car_dealer,"4700 S Lamar Blvd, Austin, TX 78745, USA","car_dealer,establishment,point_of_interest,store",OK,6156
NA,NA,NA,NA,NA,ZERO_RESULTS,6157
30.2713891,-97.6901232,street_address,"4700 Sara Dr, Austin, TX 78721, USA",street_address,OK,6158
30.4035073,-97.7419249,premise,"4700 Seton Center Pkwy, Austin, TX 78759, USA",premise,OK,6159
30.1787628,-97.7540428,street_address,"4700 Yucca Hill Dr, Austin, TX 78744, USA",street_address,OK,6160
30.1890663,-97.7461052,premise,"4800 Candletree Ln, Austin, TX 78744, USA",premise,OK,6161
30.1942986,-97.7424978,premise,"4800 E Stassney Ln, Austin, TX 78744, USA",premise,OK,6162
30.3181977,-97.7382329,premise,"4800 Grover Ave, Austin, TX 78756, USA",premise,OK,6163
30.3069335,-97.7141857,street_address,"4800 Harmon Ave, Austin, TX 78751, USA",street_address,OK,6164
30.2850469,-97.68039530000001,premise,"4800 Heflin Ln, Austin, TX 78721, USA",premise,OK,6165
30.2733791,-97.68840949999999,premise,"4800 Ledesma Rd, Austin, TX 78721, USA",premise,OK,6166
30.2772398,-97.6855223,street_address,"4800 Lott Ave, Austin, TX 78721, USA",street_address,OK,6167
30.2755905,-97.6865573,street_address,"4800 Louis Ave, Austin, TX 78721, USA",street_address,OK,6168
30.1775312,-97.75354569999999,street_address,"4800 Misty Slope Ln, Austin, TX 78744, USA",street_address,OK,6169
30.316807,-97.7344986,premise,"4800 N Lamar Blvd, Austin, TX 78756, USA",premise,OK,6170
30.288229,-97.673418,street_address,"4800 Russet Hill Dr, Austin, TX 78723, USA",street_address,OK,6171
30.37652989999999,-97.7631632,premise,"4800 Spicewood Springs Rd, Austin, TX 78759, USA",premise,OK,6172
30.178616,-97.7530658,premise,"4800 Tournus Trail, Austin, TX 78744, USA",premise,OK,6173
30.2898092,-97.6778513,premise,"4800 Walden Cir, Austin, TX 78723, USA",premise,OK,6174
30.2160336,-97.7801173,street_address,"4900 Aberdeen Dr, Austin, TX 78745, USA",street_address,OK,6175
30.3092127,-97.7156193,street_address,"4900 Airport Blvd, Austin, TX 78751, USA",street_address,OK,6176
30.2902372,-97.6743746,premise,"4900 Broadhill Dr, Austin, TX 78723, USA",premise,OK,6177
30.1815033,-97.74971269999999,premise,"4900 Brushy Ridge Dr, Austin, TX 78744, USA",premise,OK,6178
30.3198437,-97.7391962,street_address,"4900 Burnet Rd, Austin, TX 78756, USA",street_address,OK,6179
30.1980682,-97.7403121,street_address,"4900 Copperbend Blvd, Austin, TX 78744, USA",street_address,OK,6180
30.3122306,-97.72140900000001,premise,"4900 Duval St, Austin, TX 78751, USA",premise,OK,6181
30.3190472,-97.73692799999999,premise,"4900 Grover Ave, Austin, TX 78756, USA",premise,OK,6182
30.2592033,-97.6962004,street_address,"4900 Lyons Rd, Austin, TX 78702, USA",street_address,OK,6183
30.200721,-97.73867539999999,street_address,"4900 Maufrais Ln, Austin, TX 78744, USA",street_address,OK,6184
30.1762523,-97.75313790000001,street_address,"4900 Misty Slope Ln, Austin, TX 78744, USA",street_address,OK,6185
NA,NA,NA,NA,NA,ZERO_RESULTS,6186
30.3137118,-97.72437889999999,premise,"4900 Rowena Ave, Austin, TX 78751, USA",premise,OK,6187
30.2125418,-97.7712754,street_address,"4900 S Congress Ave, Austin, TX 78745, USA",street_address,OK,6188
30.1890845,-97.8695329,street_address,"4900 Scottish Thistle Dr, Austin, TX 78739, USA",street_address,OK,6189
30.429665,-97.7244213,premise,"4900 Transit Cir, Austin, TX 78727, USA",premise,OK,6190
30.1871443,-97.7460203,premise,"4900 Turnstone Dr, Austin, TX 78744, USA",premise,OK,6191
30.2639788,-97.7644442,street_address,"500 Barton Blvd, Austin, TX 78704, USA",street_address,OK,6192
30.2645267,-97.7339721,street_address,"500 Brushy St, Austin, TX 78702, USA",street_address,OK,6193
30.2579955,-97.7128187,street_address,"500 Calles St, Austin, TX 78702, USA",street_address,OK,6194
30.2060991,-97.7679655,premise,"500 Chihuahua Trail, Austin, TX 78745, USA",premise,OK,6195
30.2187791,-97.7734316,premise,"500 Clover Ct, Austin, TX 78745, USA",premise,OK,6196
30.271815,-97.73644200000001,street_address,"500 E 11th St, Austin, TX 78701, USA",street_address,OK,6197
30.298702,-97.7297699,street_address,"500 E 38th St, Austin, TX 78705, USA",street_address,OK,6198
30.3031786,-97.72683970000001,premise,"500 E 42nd St, Austin, TX 78751, USA",premise,OK,6199
30.406469,-97.658869,street_address,"500 E Parmer Ln, Austin, TX 78753, USA",street_address,OK,6200
30.2153692,-97.7616189,premise,"500 E St Elmo Rd, Austin, TX 78745, USA",premise,OK,6201
30.344547,-97.7002842,premise,"500 E Wonsley Dr, Austin, TX 78753, USA",premise,OK,6202
30.3207205,-97.725482,premise,"500 Franklin Blvd, Austin, TX 78751, USA",premise,OK,6203
30.2406268,-97.69406029999999,premise,"500 Montopolis Dr, Austin, TX 78741, USA",premise,OK,6204
NA,NA,NA,NA,NA,ZERO_RESULTS,6205
30.2687334,-97.7487757,street_address,"500 Nueces St, Austin, TX 78701, USA",street_address,OK,6206
30.2626722,-97.72785909999999,street_address,"500 Onion St, Austin, TX 78702, USA",street_address,OK,6207
30.17639,-97.792835,street_address,"500 Ralph Ablanedo Dr, Austin, TX 78748, USA",street_address,OK,6208
30.1739675,-97.79365469999999,premise,"500 Shep St, Austin, TX 78748, USA",premise,OK,6209
30.2428905,-97.7481423,premise,"500 Terrace Dr, Austin, TX 78704, USA",premise,OK,6210
30.2542683,-97.7040409,street_address,"500 Vermont Rd, Austin, TX 78702, USA",street_address,OK,6211
30.2740085,-97.7456162,street_address,"500 W 11th St, Austin, TX 78701, USA",street_address,OK,6212
30.29781029999999,-97.7477002,street_address,"500 W 29th St, Austin, TX 78705, USA",street_address,OK,6213
30.2665374,-97.7484447,street_address,"500 W 3rd St, Austin, TX 78701, USA",street_address,OK,6214
30.2712128,-97.7466824,street_address,"500 W 8th St, Austin, TX 78701, USA",street_address,OK,6215
30.3471562,-97.7133341,street_address,"500 W Anderson Ln, Austin, TX 78757, USA",street_address,OK,6216
30.2505411,-97.73743309999999,establishment,"Lady Bird Lake, Lady Bird Lake Boardwalk, Austin, TX 78741, USA","establishment,park,point_of_interest",OK,6217
30.1803381,-97.74971269999999,premise,"5000 Avalon Ave, Austin, TX 78744, USA",premise,OK,6218
